run,U_value,sigma_value,hurst_exponent,fraction_greed,fraction_need
0,7,0.55,0.0,0.0,0.0
0,7,0.56,0.0,0.0,0.0
0,7,0.5700000000000001,0.0,0.0,0.0
0,7,0.58,0.0,0.0,0.0
0,7,0.59,0.0,0.0,0.0
0,7,0.6,0.0,0.0,0.0
0,7,0.61,0.0,0.0,0.0
0,7,0.62,0.0,0.0,0.0
0,7,0.63,0.0,0.0,0.0
0,7,0.64,0.0,0.0,0.0
0,7,0.65,0.0,0.0,0.0
0,7,0.66,0.0,0.0,0.0
0,7,0.67,0.0,0.0,0.0
0,7,0.68,0.0,0.0,0.0
0,7,0.6900000000000001,0.0,0.0,0.0
0,7,0.7000000000000001,0.0,0.0,0.0
0,7,0.71,0.0,0.0,0.0
0,7,0.72,0.0,0.0,0.0
0,7,0.73,0.0,0.0,0.0
0,7,0.74,0.0,0.0,0.0
0,7,0.75,0.0,0.0,0.0
0,7,0.76,0.0,0.0,0.0
0,7,0.77,0.0,0.0,0.0
0,7,0.78,0.0,0.0,0.0
0,7,0.79,0.0,0.0,0.0
0,7,0.8,0.0,0.0,0.0
0,7,0.81,0.0,0.0,0.0
0,7,0.8200000000000001,0.0,0.0,0.0
0,7,0.8300000000000001,0.0,0.0,0.0
0,7,0.84,0.0,0.0,0.0
0,7,0.85,0.0,0.0,0.0
0,7,0.86,0.0,0.0,0.0
0,7,0.87,0.0,0.0,0.0
0,7,0.88,0.0,0.0,0.0
0,7,0.89,0.0,0.0,0.0
0,7,0.9,0.0,0.0,0.0
0,7,0.91,0.0,0.0,0.0
0,7,0.92,0.0,0.0,0.0
0,7,0.93,0.0,0.0,0.0
0,7,0.9400000000000001,0.0,0.0,0.0
0,7,0.9500000000000001,0.0,0.0,0.0
0,7,0.96,0.0,0.0,0.0
0,7,0.97,0.0,0.0,0.0
0,7,0.98,0.0,0.0,0.0
0,7,0.99,0.0,0.0,0.0
0,8,0.0,0.5314397576584378,0.0,1.0
0,8,0.01,0.5888406884668002,0.0,1.0
0,8,0.02,0.6301614026712825,0.0,1.0
0,8,0.03,0.6322251366984352,0.0,1.0
0,8,0.04,0.6289254102011294,0.0,1.0
0,8,0.05,0.6517748506929117,0.0,1.0
0,8,0.06,0.6507880280154997,0.0,1.0
0,8,0.07,0.6452992986115401,0.0,1.0
0,8,0.08,0.6463649806902482,0.0,1.0
0,8,0.09,0.6303361771116365,0.0,1.0
0,8,0.1,0.6183476750606138,0.0,1.0
0,8,0.11,0.6254167007778786,0.0,1.0
0,8,0.12,0.5877793690952912,0.0,1.0
0,8,0.13,0.5557853201276054,0.0,1.0
0,8,0.14,0.4847375806499696,0.0,1.0
0,8,0.15,0.0,0.0,0.0
0,8,0.16,0.0,0.0,0.0
0,8,0.17,0.0,0.0,0.0
0,8,0.18,0.0,0.0,0.0
0,8,0.19,0.0,0.0,0.0
0,8,0.2,0.0,0.0,0.0
0,8,0.21,0.0,0.0,0.0
0,8,0.22,0.0,0.0,0.0
0,8,0.23,0.0,0.0,0.0
0,8,0.24,0.0,0.0,0.0
0,8,0.25,0.0,0.0,0.0
0,8,0.26,0.0,0.0,0.0
0,8,0.27,0.0,0.0,0.0
0,8,0.28,0.0,0.0,0.0
0,8,0.29,0.0,0.0,0.0
0,8,0.3,0.0,0.0,0.0
0,8,0.31,0.0,0.0,0.0
0,8,0.32,0.0,0.0,0.0
0,8,0.33,0.0,0.0,0.0
0,8,0.34,0.0,0.0,0.0
0,8,0.35000000000000003,0.0,0.0,0.0
0,8,0.36,0.0,0.0,0.0
0,8,0.37,0.0,0.0,0.0
0,8,0.38,0.0,0.0,0.0
0,8,0.39,0.0,0.0,0.0
0,8,0.4,0.0,0.0,0.0
0,8,0.41000000000000003,0.0,0.0,0.0
0,8,0.42,0.0,0.0,0.0
0,8,0.43,0.0,0.0,0.0
0,8,0.44,0.0,0.0,0.0
0,8,0.45,0.0,0.0,0.0
0,8,0.46,0.0,0.0,0.0
0,8,0.47000000000000003,0.0,0.0,0.0
0,8,0.48,0.0,0.0,0.0
0,8,0.49,0.0,0.0,0.0
0,8,0.5,0.0,0.0,0.0
0,8,0.51,0.0,0.0,0.0
0,8,0.52,0.0,0.0,0.0
0,8,0.53,0.0,0.0,0.0
0,8,0.54,0.0,0.0,0.0
0,8,0.55,0.0,0.0,0.0
0,8,0.56,0.0,0.0,0.0
0,8,0.5700000000000001,0.0,0.0,0.0
0,8,0.58,0.0,0.0,0.0
0,8,0.59,0.0,0.0,0.0
0,8,0.6,0.0,0.0,0.0
0,8,0.61,0.0,0.0,0.0
0,8,0.62,0.0,0.0,0.0
0,8,0.63,0.0,0.0,0.0
0,8,0.64,0.0,0.0,0.0
0,8,0.65,0.0,0.0,0.0
0,8,0.66,0.0,0.0,0.0
0,8,0.67,0.0,0.0,0.0
0,8,0.68,0.0,0.0,0.0
0,8,0.6900000000000001,0.0,0.0,0.0
0,8,0.7000000000000001,0.0,0.0,0.0
0,8,0.71,0.0,0.0,0.0
0,8,0.72,0.0,0.0,0.0
0,8,0.73,0.0,0.0,0.0
0,8,0.74,0.0,0.0,0.0
0,8,0.75,0.0,0.0,0.0
0,8,0.76,0.0,0.0,0.0
0,8,0.77,0.0,0.0,0.0
0,8,0.78,0.0,0.0,0.0
0,8,0.79,0.0,0.0,0.0
0,8,0.8,0.0,0.0,0.0
0,8,0.81,0.0,0.0,0.0
0,8,0.8200000000000001,0.0,0.0,0.0
0,8,0.8300000000000001,0.0,0.0,0.0
0,8,0.84,0.0,0.0,0.0
0,8,0.85,0.0,0.0,0.0
0,8,0.86,0.0,0.0,0.0
0,8,0.87,0.0,0.0,0.0
0,8,0.88,0.0,0.0,0.0
0,8,0.89,0.0,0.0,0.0
0,8,0.9,0.0,0.0,0.0
0,8,0.91,0.0,0.0,0.0
0,8,0.92,0.0,0.0,0.0
0,8,0.93,0.0,0.0,0.0
0,8,0.9400000000000001,0.0,0.0,0.0
0,8,0.9500000000000001,0.0,0.0,0.0
0,8,0.96,0.0,0.0,0.0
0,8,0.97,0.0,0.0,0.0
0,8,0.98,0.0,0.0,0.0
0,8,0.99,0.0,0.0,0.0
0,9,0.0,0.7190759490351301,0.0,1.0
0,9,0.01,0.7439297031852055,0.0,1.0
0,9,0.02,0.7755887214269067,0.0,1.0
0,9,0.03,0.7282872348150731,0.0,1.0
0,9,0.04,0.7330388171639792,0.0,1.0
0,9,0.05,0.7275160549345209,0.0,1.0
0,9,0.06,0.7351201208650593,0.0,1.0
0,9,0.07,0.7192648152897072,0.0,1.0
0,9,0.08,0.7231607934357274,0.0,1.0
0,9,0.09,0.7164602244743643,0.0,1.0
0,9,0.1,0.7189595844246678,0.0,1.0
0,9,0.11,0.6955856119014258,0.0,1.0
0,9,0.12,0.6873170867837958,0.0,1.0
0,9,0.13,0.5812142083379691,0.0,1.0
0,9,0.14,0.4943787906008554,0.0,1.0
0,9,0.15,0.0,0.0,0.0
0,9,0.16,0.0,0.0,0.0
0,9,0.17,0.0,0.0,0.0
0,9,0.18,0.0,0.0,0.0
0,9,0.19,0.0,0.0,0.0
0,9,0.2,0.0,0.0,0.0
0,9,0.21,0.0,0.0,0.0
0,9,0.22,0.0,0.0,0.0
0,9,0.23,0.0,0.0,0.0
0,9,0.24,0.0,0.0,0.0
0,9,0.25,0.0,0.0,0.0
0,9,0.26,0.0,0.0,0.0
0,9,0.27,0.0,0.0,0.0
0,9,0.28,0.0,0.0,0.0
0,9,0.29,0.0,0.0,0.0
0,9,0.3,0.0,0.0,0.0
0,9,0.31,0.0,0.0,0.0
0,9,0.32,0.0,0.0,0.0
0,9,0.33,0.0,0.0,0.0
0,9,0.34,0.0,0.0,0.0
0,9,0.35000000000000003,0.0,0.0,0.0
0,9,0.36,0.0,0.0,0.0
0,9,0.37,0.0,0.0,0.0
0,9,0.38,0.0,0.0,0.0
0,9,0.39,0.0,0.0,0.0
0,9,0.4,0.0,0.0,0.0
0,9,0.41000000000000003,0.0,0.0,0.0
0,9,0.42,0.0,0.0,0.0
0,9,0.43,0.0,0.0,0.0
0,9,0.44,0.0,0.0,0.0
0,9,0.45,0.0,0.0,0.0
0,9,0.46,0.0,0.0,0.0
0,9,0.47000000000000003,0.0,0.0,0.0
0,9,0.48,0.0,0.0,0.0
0,9,0.49,0.0,0.0,0.0
0,9,0.5,0.0,0.0,0.0
0,9,0.51,0.0,0.0,0.0
0,9,0.52,0.0,0.0,0.0
0,9,0.53,0.0,0.0,0.0
0,9,0.54,0.0,0.0,0.0
0,9,0.55,0.0,0.0,0.0
0,9,0.56,0.0,0.0,0.0
0,9,0.5700000000000001,0.0,0.0,0.0
0,9,0.58,0.0,0.0,0.0
0,9,0.59,0.0,0.0,0.0
0,9,0.6,0.0,0.0,0.0
0,9,0.61,0.0,0.0,0.0
0,9,0.62,0.0,0.0,0.0
0,9,0.63,0.0,0.0,0.0
0,9,0.64,0.0,0.0,0.0
0,9,0.65,0.0,0.0,0.0
0,9,0.66,0.0,0.0,0.0
0,9,0.67,0.0,0.0,0.0
0,9,0.68,0.0,0.0,0.0
0,9,0.6900000000000001,0.0,0.0,0.0
0,9,0.7000000000000001,0.0,0.0,0.0
0,9,0.71,0.0,0.0,0.0
0,9,0.72,0.0,0.0,0.0
0,9,0.73,0.0,0.0,0.0
0,9,0.74,0.0,0.0,0.0
0,9,0.75,0.0,0.0,0.0
0,9,0.76,0.0,0.0,0.0
0,9,0.77,0.0,0.0,0.0
0,9,0.78,0.0,0.0,0.0
0,9,0.79,0.0,0.0,0.0
0,9,0.8,0.0,0.0,0.0
0,9,0.81,0.0,0.0,0.0
0,9,0.8200000000000001,0.0,0.0,0.0
0,9,0.8300000000000001,0.0,0.0,0.0
0,9,0.84,0.0,0.0,0.0
0,9,0.85,0.0,0.0,0.0
0,9,0.86,0.0,0.0,0.0
0,9,0.87,0.0,0.0,0.0
0,9,0.88,0.0,0.0,0.0
0,9,0.89,0.0,0.0,0.0
0,9,0.9,0.0,0.0,0.0
0,9,0.91,0.0,0.0,0.0
0,9,0.92,0.0,0.0,0.0
0,9,0.93,0.0,0.0,0.0
0,9,0.9400000000000001,0.0,0.0,0.0
0,9,0.9500000000000001,0.0,0.0,0.0
0,9,0.96,0.0,0.0,0.0
0,9,0.97,0.0,0.0,0.0
0,9,0.98,0.0,0.0,0.0
0,9,0.99,0.0,0.0,0.0
0,10,0.0,0.7411174136376966,0.09811506433424078,0.9018849356657591
0,10,0.01,0.7722840053278659,0.08831190114463024,0.9116880988553699
0,10,0.02,0.7459783865698618,0.0835607119228431,0.9164392880771569
0,10,0.03,0.781815209671253,0.07348314871314465,0.9265168512868553
0,10,0.04,0.7503940853416585,0.06606886684610858,0.9339311331538915
0,10,0.05,0.7204098606583265,0.06379072896172513,0.9362092710382749
0,10,0.06,0.7342489268791914,0.060424484419902134,0.9395755155800979
0,10,0.07,0.7417793611803501,0.06146693345224398,0.938533066547756
0,10,0.08,0.7433963812692553,0.05780313467813132,0.9421968653218687
0,10,0.09,0.7421711665134697,0.05476335918222618,0.9452366408177737
0,10,0.1,0.7475846941764158,0.0534382871173701,0.9465617128826298
0,10,0.11,0.7461154566433237,0.048022883597392436,0.9519771164026077
0,10,0.12,0.7177996867727828,0.03346198701190257,0.9665380129880975
0,10,0.13,0.5867398340378469,0.004945406776930737,0.9950545932230692
0,10,0.14,0.5283194703773815,9.905348888399736e-05,0.9999009465111159
0,10,0.15,0.0,0.0,0.0
0,10,0.16,0.0,0.0,0.0
0,10,0.17,0.0,0.0,0.0
0,10,0.18,0.0,0.0,0.0
0,10,0.19,0.0,0.0,0.0
0,10,0.2,0.0,0.0,0.0
0,10,0.21,0.0,0.0,0.0
0,10,0.22,0.0,0.0,0.0
0,10,0.23,0.0,0.0,0.0
0,10,0.24,0.0,0.0,0.0
0,10,0.25,0.0,0.0,0.0
0,10,0.26,0.0,0.0,0.0
0,10,0.27,0.0,0.0,0.0
0,10,0.28,0.0,0.0,0.0
0,10,0.29,0.0,0.0,0.0
0,10,0.3,0.0,0.0,0.0
0,10,0.31,0.0,0.0,0.0
0,10,0.32,0.0,0.0,0.0
0,10,0.33,0.0,0.0,0.0
0,10,0.34,0.0,0.0,0.0
0,10,0.35000000000000003,0.0,0.0,0.0
0,10,0.36,0.0,0.0,0.0
0,10,0.37,0.0,0.0,0.0
0,10,0.38,0.0,0.0,0.0
0,10,0.39,0.0,0.0,0.0
0,10,0.4,0.0,0.0,0.0
0,10,0.41000000000000003,0.0,0.0,0.0
0,10,0.42,0.0,0.0,0.0
0,10,0.43,0.0,0.0,0.0
0,10,0.44,0.0,0.0,0.0
0,10,0.45,0.0,0.0,0.0
0,10,0.46,0.0,0.0,0.0
0,10,0.47000000000000003,0.0,0.0,0.0
0,10,0.48,0.0,0.0,0.0
0,10,0.49,0.0,0.0,0.0
0,10,0.5,0.0,0.0,0.0
0,10,0.51,0.0,0.0,0.0
0,10,0.52,0.0,0.0,0.0
0,10,0.53,0.0,0.0,0.0
0,10,0.54,0.0,0.0,0.0
0,10,0.55,0.0,0.0,0.0
0,10,0.56,0.0,0.0,0.0
0,10,0.5700000000000001,0.0,0.0,0.0
0,10,0.58,0.0,0.0,0.0
0,10,0.59,0.0,0.0,0.0
0,10,0.6,0.0,0.0,0.0
0,10,0.61,0.0,0.0,0.0
0,10,0.62,0.0,0.0,0.0
0,10,0.63,0.0,0.0,0.0
0,10,0.64,0.0,0.0,0.0
0,10,0.65,0.0,0.0,0.0
0,10,0.66,0.0,0.0,0.0
0,10,0.67,0.0,0.0,0.0
0,10,0.68,0.0,0.0,0.0
0,10,0.6900000000000001,0.0,0.0,0.0
0,10,0.7000000000000001,0.0,0.0,0.0
0,10,0.71,0.0,0.0,0.0
0,10,0.72,0.0,0.0,0.0
0,10,0.73,0.0,0.0,0.0
0,10,0.74,0.0,0.0,0.0
0,10,0.75,0.0,0.0,0.0
0,10,0.76,0.0,0.0,0.0
0,10,0.77,0.0,0.0,0.0
0,10,0.78,0.0,0.0,0.0
0,10,0.79,0.0,0.0,0.0
0,10,0.8,0.0,0.0,0.0
0,10,0.81,0.0,0.0,0.0
0,10,0.8200000000000001,0.0,0.0,0.0
0,10,0.8300000000000001,0.0,0.0,0.0
0,10,0.84,0.0,0.0,0.0
0,10,0.85,0.0,0.0,0.0
0,10,0.86,0.0,0.0,0.0
0,10,0.87,0.0,0.0,0.0
0,10,0.88,0.0,0.0,0.0
0,10,0.89,0.0,0.0,0.0
0,10,0.9,0.0,0.0,0.0
0,10,0.91,0.0,0.0,0.0
0,10,0.92,0.0,0.0,0.0
0,10,0.93,0.0,0.0,0.0
0,10,0.9400000000000001,0.0,0.0,0.0
0,10,0.9500000000000001,0.0,0.0,0.0
0,10,0.96,0.0,0.0,0.0
0,10,0.97,0.0,0.0,0.0
0,10,0.98,0.0,0.0,0.0
0,10,0.99,0.0,0.0,0.0
0,11,0.0,0.6876342161317714,0.1786701688147162,0.8213298311852838
0,11,0.01,0.7190928168803448,0.16971805417920896,0.8302819458207911
0,11,0.02,0.7373345255498052,0.1585396218196043,0.8414603781803957
0,11,0.03,0.7553624364864722,0.14926837702329257,0.8507316229767075
0,11,0.04,0.7285651966567016,0.1407097929876733,0.8592902070123267
0,11,0.05,0.746847262792792,0.13298239775106357,0.8670176022489365
0,11,0.06,0.7591320725143268,0.12743229983130339,0.8725677001686966
0,11,0.07,0.7508603624256989,0.1305716255283838,0.8694283744716161
0,11,0.08,0.7478826659587781,0.1277787785300083,0.8722212214699917
0,11,0.09,0.7281223244456617,0.12672788886525568,0.8732721111347442
0,11,0.1,0.7244730375292185,0.12089431457370368,0.8791056854262964
0,11,0.11,0.728683564742897,0.11233117536254189,0.8876688246374581
0,11,0.12,0.7390761281797622,0.08569606689645563,0.9143039331035444
0,11,0.13,0.6323026964093467,0.020499176159781127,0.9795008238402187
0,11,0.14,0.520558935337789,0.0014909831565904537,0.9985090168434095
0,11,0.15,0.0,0.0,0.0
0,11,0.16,0.0,0.0,0.0
0,11,0.17,0.0,0.0,0.0
0,11,0.18,0.0,0.0,0.0
0,11,0.19,0.0,0.0,0.0
0,11,0.2,0.0,0.0,0.0
0,11,0.21,0.0,0.0,0.0
0,11,0.22,0.0,0.0,0.0
0,11,0.23,0.0,0.0,0.0
0,11,0.24,0.0,0.0,0.0
0,11,0.25,0.0,0.0,0.0
0,11,0.26,0.0,0.0,0.0
0,11,0.27,0.0,0.0,0.0
0,11,0.28,0.0,0.0,0.0
0,11,0.29,0.0,0.0,0.0
0,11,0.3,0.0,0.0,0.0
0,11,0.31,0.0,0.0,0.0
0,11,0.32,0.0,0.0,0.0
0,11,0.33,0.0,0.0,0.0
0,11,0.34,0.0,0.0,0.0
0,11,0.35000000000000003,0.0,0.0,0.0
0,11,0.36,0.0,0.0,0.0
0,11,0.37,0.0,0.0,0.0
0,11,0.38,0.0,0.0,0.0
0,11,0.39,0.0,0.0,0.0
0,11,0.4,0.0,0.0,0.0
0,11,0.41000000000000003,0.0,0.0,0.0
0,11,0.42,0.0,0.0,0.0
0,11,0.43,0.0,0.0,0.0
0,11,0.44,0.0,0.0,0.0
0,11,0.45,0.0,0.0,0.0
0,11,0.46,0.0,0.0,0.0
0,11,0.47000000000000003,0.0,0.0,0.0
0,11,0.48,0.0,0.0,0.0
0,11,0.49,0.0,0.0,0.0
0,11,0.5,0.0,0.0,0.0
0,11,0.51,0.0,0.0,0.0
0,11,0.52,0.0,0.0,0.0
0,11,0.53,0.0,0.0,0.0
0,11,0.54,0.0,0.0,0.0
0,11,0.55,0.0,0.0,0.0
0,11,0.56,0.0,0.0,0.0
0,11,0.5700000000000001,0.0,0.0,0.0
0,11,0.58,0.0,0.0,0.0
0,11,0.59,0.0,0.0,0.0
0,11,0.6,0.0,0.0,0.0
0,11,0.61,0.0,0.0,0.0
0,11,0.62,0.0,0.0,0.0
0,11,0.63,0.0,0.0,0.0
0,11,0.64,0.0,0.0,0.0
0,11,0.65,0.0,0.0,0.0
0,11,0.66,0.0,0.0,0.0
0,11,0.67,0.0,0.0,0.0
0,11,0.68,0.0,0.0,0.0
0,11,0.6900000000000001,0.0,0.0,0.0
0,11,0.7000000000000001,0.0,0.0,0.0
0,11,0.71,0.0,0.0,0.0
0,11,0.72,0.0,0.0,0.0
0,11,0.73,0.0,0.0,0.0
0,11,0.74,0.0,0.0,0.0
0,11,0.75,0.0,0.0,0.0
0,11,0.76,0.0,0.0,0.0
0,11,0.77,0.0,0.0,0.0
0,11,0.78,0.0,0.0,0.0
0,11,0.79,0.0,0.0,0.0
0,11,0.8,0.0,0.0,0.0
0,11,0.81,0.0,0.0,0.0
0,11,0.8200000000000001,0.0,0.0,0.0
0,11,0.8300000000000001,0.0,0.0,0.0
0,11,0.84,0.0,0.0,0.0
0,11,0.85,0.0,0.0,0.0
0,11,0.86,0.0,0.0,0.0
0,11,0.87,0.0,0.0,0.0
0,11,0.88,0.0,0.0,0.0
0,11,0.89,0.0,0.0,0.0
0,11,0.9,0.0,0.0,0.0
0,11,0.91,0.0,0.0,0.0
0,11,0.92,0.0,0.0,0.0
0,11,0.93,0.0,0.0,0.0
0,11,0.9400000000000001,0.0,0.0,0.0
0,11,0.9500000000000001,0.0,0.0,0.0
0,11,0.96,0.0,0.0,0.0
0,11,0.97,0.0,0.0,0.0
0,11,0.98,0.0,0.0,0.0
0,11,0.99,0.0,0.0,0.0
0,12,0.0,0.685916149603004,0.24782813525085573,0.7521718647491442
0,12,0.01,0.700114242378411,0.23516578635747964,0.7648342136425202
0,12,0.02,0.6994358177422221,0.22957226082516047,0.7704277391748396
0,12,0.03,0.7436933770229724,0.21233488500852848,0.7876651149914715
0,12,0.04,0.710133621181062,0.2049313397959117,0.7950686602040883
0,12,0.05,0.7356046423325788,0.19671766164949553,0.8032823383505044
0,12,0.06,0.7462818967489768,0.19382455238613822,0.8061754476138618
0,12,0.07,0.7082178854176695,0.1969066828199226,0.8030933171800774
0,12,0.08,0.732471063288351,0.19231722659195902,0.807682773408041
0,12,0.09,0.7420677222762508,0.1896466928566219,0.810353307143378
0,12,0.1,0.7202434809635253,0.18513567433767078,0.8148643256623291
0,12,0.11,0.7326837844512426,0.17279931860821177,0.8272006813917882
0,12,0.12,0.7029564902438389,0.145595547349012,0.854404452650988
0,12,0.13,0.6413694395776884,0.052355804219114524,0.9476441957808855
0,12,0.14,0.5317303829917744,0.004719618674527677,0.9952803813254724
0,12,0.15,0.0,0.0,0.0
0,12,0.16,0.0,0.0,0.0
0,12,0.17,0.0,0.0,0.0
0,12,0.18,0.0,0.0,0.0
0,12,0.19,0.0,0.0,0.0
0,12,0.2,0.0,0.0,0.0
0,12,0.21,0.0,0.0,0.0
0,12,0.22,0.0,0.0,0.0
0,12,0.23,0.0,0.0,0.0
0,12,0.24,0.0,0.0,0.0
0,12,0.25,0.0,0.0,0.0
0,12,0.26,0.0,0.0,0.0
0,12,0.27,0.0,0.0,0.0
0,12,0.28,0.0,0.0,0.0
0,12,0.29,0.0,0.0,0.0
0,12,0.3,0.0,0.0,0.0
0,12,0.31,0.0,0.0,0.0
0,12,0.32,0.0,0.0,0.0
0,12,0.33,0.0,0.0,0.0
0,12,0.34,0.0,0.0,0.0
0,12,0.35000000000000003,0.0,0.0,0.0
0,12,0.36,0.0,0.0,0.0
0,12,0.37,0.0,0.0,0.0
0,12,0.38,0.0,0.0,0.0
0,12,0.39,0.0,0.0,0.0
0,12,0.4,0.0,0.0,0.0
0,12,0.41000000000000003,0.0,0.0,0.0
0,12,0.42,0.0,0.0,0.0
0,12,0.43,0.0,0.0,0.0
0,12,0.44,0.0,0.0,0.0
0,12,0.45,0.0,0.0,0.0
0,12,0.46,0.0,0.0,0.0
0,12,0.47000000000000003,0.0,0.0,0.0
0,12,0.48,0.0,0.0,0.0
0,12,0.49,0.0,0.0,0.0
0,12,0.5,0.0,0.0,0.0
0,12,0.51,0.0,0.0,0.0
0,12,0.52,0.0,0.0,0.0
0,12,0.53,0.0,0.0,0.0
0,12,0.54,0.0,0.0,0.0
0,12,0.55,0.0,0.0,0.0
0,12,0.56,0.0,0.0,0.0
0,12,0.5700000000000001,0.0,0.0,0.0
0,12,0.58,0.0,0.0,0.0
0,12,0.59,0.0,0.0,0.0
0,12,0.6,0.0,0.0,0.0
0,12,0.61,0.0,0.0,0.0
0,12,0.62,0.0,0.0,0.0
0,12,0.63,0.0,0.0,0.0
0,12,0.64,0.0,0.0,0.0
0,12,0.65,0.0,0.0,0.0
0,12,0.66,0.0,0.0,0.0
0,12,0.67,0.0,0.0,0.0
0,12,0.68,0.0,0.0,0.0
0,12,0.6900000000000001,0.0,0.0,0.0
0,12,0.7000000000000001,0.0,0.0,0.0
0,12,0.71,0.0,0.0,0.0
0,12,0.72,0.0,0.0,0.0
0,12,0.73,0.0,0.0,0.0
0,12,0.74,0.0,0.0,0.0
0,12,0.75,0.0,0.0,0.0
0,12,0.76,0.0,0.0,0.0
0,12,0.77,0.0,0.0,0.0
0,12,0.78,0.0,0.0,0.0
0,12,0.79,0.0,0.0,0.0
0,12,0.8,0.0,0.0,0.0
0,12,0.81,0.0,0.0,0.0
0,12,0.8200000000000001,0.0,0.0,0.0
0,12,0.8300000000000001,0.0,0.0,0.0
0,12,0.84,0.0,0.0,0.0
0,12,0.85,0.0,0.0,0.0
0,12,0.86,0.0,0.0,0.0
0,12,0.87,0.0,0.0,0.0
0,12,0.88,0.0,0.0,0.0
0,12,0.89,0.0,0.0,0.0
0,12,0.9,0.0,0.0,0.0
0,12,0.91,0.0,0.0,0.0
0,12,0.92,0.0,0.0,0.0
0,12,0.93,0.0,0.0,0.0
0,12,0.9400000000000001,0.0,0.0,0.0
0,12,0.9500000000000001,0.0,0.0,0.0
0,12,0.96,0.0,0.0,0.0
0,12,0.97,0.0,0.0,0.0
0,12,0.98,0.0,0.0,0.0
0,12,0.99,0.0,0.0,0.0
0,13,0.0,0.6741956707454182,0.30608681276945837,0.6939131872305416
0,13,0.01,0.6638221809258253,0.2997253559553495,0.7002746440446506
0,13,0.02,0.6910886614361604,0.285195386876605,0.7148046131233952
0,13,0.03,0.7044237333113516,0.2761370448896058,0.7238629551103942
0,13,0.04,0.6955551632714801,0.2623756403293187,0.7376243596706813
0,13,0.05,0.7039097217706591,0.2530090079663381,0.7469909920336619
0,13,0.06,0.7143232608537278,0.25234318643013914,0.7476568135698608
0,13,0.07,0.7099743212922006,0.2557600013374839,0.7442399986625161
0,13,0.08,0.702559893676048,0.24773808106919104,0.752261918930809
0,13,0.09,0.7212067883890815,0.2457311811761839,0.7542688188238161
0,13,0.1,0.7328033871936565,0.23895162092774075,0.7610483790722592
0,13,0.11,0.7404468513487252,0.22784804719814744,0.7721519528018526
0,13,0.12,0.7137896749758202,0.20504551953816608,0.7949544804618338
0,13,0.13,0.6417089825480454,0.0860142915689807,0.9139857084310195
0,13,0.14,0.5456967854635867,0.013425899738043347,0.9865741002619566
0,13,0.15,0.0,0.0,0.0
0,13,0.16,0.0,0.0,0.0
0,13,0.17,0.0,0.0,0.0
0,13,0.18,0.0,0.0,0.0
0,13,0.19,0.0,0.0,0.0
0,13,0.2,0.0,0.0,0.0
0,13,0.21,0.0,0.0,0.0
0,13,0.22,0.0,0.0,0.0
0,13,0.23,0.0,0.0,0.0
0,13,0.24,0.0,0.0,0.0
0,13,0.25,0.0,0.0,0.0
0,13,0.26,0.0,0.0,0.0
0,13,0.27,0.0,0.0,0.0
0,13,0.28,0.0,0.0,0.0
0,13,0.29,0.0,0.0,0.0
0,13,0.3,0.0,0.0,0.0
0,13,0.31,0.0,0.0,0.0
0,13,0.32,0.0,0.0,0.0
0,13,0.33,0.0,0.0,0.0
0,13,0.34,0.0,0.0,0.0
0,13,0.35000000000000003,0.0,0.0,0.0
0,13,0.36,0.0,0.0,0.0
0,13,0.37,0.0,0.0,0.0
0,13,0.38,0.0,0.0,0.0
0,13,0.39,0.0,0.0,0.0
0,13,0.4,0.0,0.0,0.0
0,13,0.41000000000000003,0.0,0.0,0.0
0,13,0.42,0.0,0.0,0.0
0,13,0.43,0.0,0.0,0.0
0,13,0.44,0.0,0.0,0.0
0,13,0.45,0.0,0.0,0.0
0,13,0.46,0.0,0.0,0.0
0,13,0.47000000000000003,0.0,0.0,0.0
0,13,0.48,0.0,0.0,0.0
0,13,0.49,0.0,0.0,0.0
0,13,0.5,0.0,0.0,0.0
0,13,0.51,0.0,0.0,0.0
0,13,0.52,0.0,0.0,0.0
0,13,0.53,0.0,0.0,0.0
0,13,0.54,0.0,0.0,0.0
0,13,0.55,0.0,0.0,0.0
0,13,0.56,0.0,0.0,0.0
0,13,0.5700000000000001,0.0,0.0,0.0
0,13,0.58,0.0,0.0,0.0
0,13,0.59,0.0,0.0,0.0
0,13,0.6,0.0,0.0,0.0
0,13,0.61,0.0,0.0,0.0
0,13,0.62,0.0,0.0,0.0
0,13,0.63,0.0,0.0,0.0
0,13,0.64,0.0,0.0,0.0
0,13,0.65,0.0,0.0,0.0
0,13,0.66,0.0,0.0,0.0
0,13,0.67,0.0,0.0,0.0
0,13,0.68,0.0,0.0,0.0
0,13,0.6900000000000001,0.0,0.0,0.0
0,13,0.7000000000000001,0.0,0.0,0.0
0,13,0.71,0.0,0.0,0.0
0,13,0.72,0.0,0.0,0.0
0,13,0.73,0.0,0.0,0.0
0,13,0.74,0.0,0.0,0.0
0,13,0.75,0.0,0.0,0.0
0,13,0.76,0.0,0.0,0.0
0,13,0.77,0.0,0.0,0.0
0,13,0.78,0.0,0.0,0.0
0,13,0.79,0.0,0.0,0.0
0,13,0.8,0.0,0.0,0.0
0,13,0.81,0.0,0.0,0.0
0,13,0.8200000000000001,0.0,0.0,0.0
0,13,0.8300000000000001,0.0,0.0,0.0
0,13,0.84,0.0,0.0,0.0
